Stratfieldsay|Hatfield|0|6671|7375|51.35|-1.0|51.762|-0.228|70.337016966
Woddryngtone|Woddrington|1|7603|7603|55.2408|-1.6138|55.2408|-1.6138|0.0
Castle of St. Germain-en-Laye|Castle of St Germain|1|1602|1602|48.89805555555556|2.09638888889|48.89805555555556|2.09638888889|0.0
Shany|Shane in Pykardye|1|1757|1757|49.6164|3.22|49.6164|3.22|0.0
Colbrooke|Colbrocke|1|1948|1948|52.61138888888889|-7.58|52.61138888888889|-7.58|0.0
Mons in Hainault|Monstrell|0|4939|4979|50.45|3.95|50.464800000000004|1.763|154.82623225
Blaire of Athole|St. Bartholomew's (London)|0|756|6371|56.769999999999996|-3.84|51.51886666666667|-0.0996583333333|632.449712126
Ballynecour|Ballynycor|1|404|404|52.88027777777778|-6.40694444444|52.88027777777778|-6.40694444444|0.0
Vallon|Vallon in Maine|1|7331|7331|47.96333333333334|-0.0666666666667|47.96333333333334|-0.0666666666667|0.0
Worcester|Worcester priory|0|7800|7802|52.19123055555555|-2.22231111111|52.18888888888888|-2.22083333333|0.279188639032
Langtoun|Pesenas in Languedoc|0|4180|5562|56.110730555555556|-3.16736944444|43.4606|3.4236|1482.43950864
Baburham|Osnaburg|0|380|5431|52.12|0.2|52.278888888888886|8.04305555556|534.558136803
Groyne|Groyne in Galicia|1|2050|2050|43.365|-8.41|43.365|-8.41|0.0
Middle Temple, London|Paul's London|0|4853|6519|51.5125|-0.112|51.51361111111111|-0.0980555555556|0.972841706917
Neston|Neston beyond Chester|1|5163|5163|53.289|-3.074|53.289|-3.074|0.0
London|Middle Temple, London|0|4466|4853|51.5155|-0.0922|51.5125|-0.112|1.41016808088
My house near the Savoye|My house near the Savoy|1|7012|7012|51.5105|-0.121388888889|51.5105|-0.121388888889|0.0
Stade|Staden|1|6565|6565|53.600833333333334|9.47638888889|53.600833333333334|9.47638888889|0.0
Shrewsbury|St. Andrews Castle|0|6218|6362|52.708000000000006|-2.754|56.34|-2.79|403.866640142
Serjantes Inne|Serjeant's Inn, Fleet Street|1|6148|6148|51.5137|-0.109|51.5137|-0.109|0.0
Dunmore|Wigmore|0|2494|7661|53.6167|-8.7333|52.3177|-2.8714|418.147109171
Kaw|Kayhoo|1|3920|3920|51.4837|-0.278|51.4837|-0.278|0.0
Doesbergh|Doesborough|1|2339|2339|52.016666666666666|6.13333333333|52.016666666666666|6.13333333333|0.0
Star Chamber|Womberlezch|0|6591|7299|51.49916666666667|-0.124722222222|50.9953|-3.9838|274.352125191
St. Sebastian's|St. Sebastians|1|6533|6533|43.32138888888889|-1.98555555556|43.32138888888889|-1.98555555556|0.0
Chesterford|Dromany [Co. Waterford]|0|1795|2424|52.065999999999995|0.203|52.08816111111111|-7.85213055556|550.214798929
Bodmin, Cornwall|Etwall|0|787|2730|50.466|-4.718|52.884|-1.602|344.106874122
Fast Castle|Sudeley Castle|0|2814|6705|55.932399999999994|-2.2239|51.947222222222216|-1.95611111111|443.477129127
Castro|Wigmour Castle|0|1635|7661|43.38444444444444|-3.215|52.3177|-2.8714|993.6603943
Hayles|Haylles|1|3509|3509|51.968333333333334|-1.92805555556|51.968333333333334|-1.92805555556|0.0
Newnham|Newnham Bridge|0|5238|5239|52.44535305555555|-1.2868375|52.32203888888889|-2.52581666667|85.199162921
Quarendon|Quarington|1|5724|5724|51.832|-0.833|51.832|-0.833|0.0
Spiram|Spire|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
Fotheringhay Castle|Letheringham|0|2947|4340|52.52455|-0.437569444444|52.17224722222222|1.32428055556|125.917276732
Durham House|Gorham|0|2518|3117|51.50888888888889|-0.123333333333|51.75694444444444|-0.393333333333|33.2874441195
St. John's Town|St. John's Town alias Perth|1|5561|5561|56.397|-3.437|56.397|-3.437|0.0
At the Lions [Inn], [London]|London|0|306|4466|51.513|-0.119|51.5155|-0.0922|1.87524739772
Soussin|Souresyne|1|6307|6307|45.3|9.85|45.3|9.85|0.0
Londe|Paul's London|0|4466|6519|51.5155|-0.0922|51.51361111111111|-0.0980555555556|0.456396211095
Beheworthe|Borthe Cragg|0|606|7996|51.23751111111111|-0.296188888889|54.45683888888889|-3.20773888889|407.807927023
Barry Court|Barry's Court|1|500|500|51.90461388888889|-8.25937222222|51.90461388888889|-8.25937222222|0.0
St. Valeries|St. Valerie|1|6557|6557|50.1889|1.6306|50.1889|1.6306|0.0
St. Giles, Herts|St. Giles|1|6419|6419|51.69888888888889|-0.22885|51.69888888888889|-0.22885|0.0
Connell, in the county of Kildare|Connall|1|2011|2011|53.166666666666664|-6.75|53.166666666666664|-6.75|0.0
Bourne|Bours|1|880|880|50.4553|2.4058|50.4553|2.4058|0.0
Corballe|Whalle|0|2031|7613|53.52641666666666|-6.4415|53.824000000000005|-2.404|267.953869556
De la maison de votre seigneurie|De votre maison|1|2251|2251|50.78333333333333|6.08333333333|50.78333333333333|6.08333333333|0.0
Bewelow|Camp near Calkewell|0|557|1381|51.7644|0.5119|50.93333333333333|1.8|128.613593367
Balbastro|Balbastro, beside Moncon|1|464|464|42.03611111111111|0.126388888889|42.03611111111111|0.126388888889|0.0
Castle of St Germain|St. Germain en Laye|0|1602|6029|48.89805555555556|2.09638888889|48.8989|2.0938|0.211259514177
Beheworthe|Tucksforthe|0|606|7230|51.23751111111111|-0.296188888889|53.231|-0.898|225.420358656
Carlise|Carlisle|0|1484|1485|54.891|-2.944|54.8969|-2.9433|0.657575413901
Cannon Row, Westminster|[Westminster]|0|1442|7588|51.501916666666666|-0.125638888889|51.4995|-0.1333|0.594496775086
Spiere|Spire|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
Fallesley|Whalle|0|2793|7613|52.2128|-1.1745|53.824000000000005|-2.404|197.124407827
The Rolles|The Rolls|1|7004|7004|51.5153|-0.1106|51.5153|-0.1106|0.0
Castle Rowe|Castle of the Island|0|1558|6866|53.48111111111111|-7.62083333333|52.2307|-9.4647|186.155672493
Camp, two miles from Wark|Warke|0|1427|7497|55.641|-2.2771|55.641|-2.2771|0.0
Dungennayn|Vienna|0|2472|7379|54.5|-6.77|48.2|16.3666666667|1742.50187345
Connell|Connall|1|2011|2011|53.166666666666664|-6.75|53.166666666666664|-6.75|0.0
Tyltey|Tyltey Abbey|1|7274|7274|51.914183333333334|0.324633333333|51.914183333333334|0.324633333333|0.0
St. Germain en Laye|St. Germain's|1|6029|6029|48.8989|2.0938|48.8989|2.0938|0.0
Camp at Enniskillen|Ennis|0|1225|2663|54.345|-7.64|52.8463|-8.9807|188.669717235
Belver castle|Malvern|0|628|4660|52.8945|-0.782561111111|52.118|-2.325|135.469203136
Loch Leven|Lochmabane|0|4441|4523|56.2|-3.39|55.12806944444444|-3.4413|119.236648171
Battersea|Walterston|0|527|7477|51.463769444444445|-0.167711111111|50.75449319444444|-2.3745965|173.071330923
Faraham|Norraham|0|2799|5287|50.85|-1.18|55.722|-2.149|545.542986633
Heidelberg|Heidelburg|1|3506|3506|49.416666666666664|8.71666666667|49.416666666666664|8.71666666667|0.0
Trinity College, cambridge|Trinity College by Dublin|0|7215|7216|52.206944444444446|0.116944444444|53.3444|-6.2577|446.884539611
Camp at Lough Beleek|Loughrea|0|1249|4524|54.4821|-8.0866|53.196999999999996|-8.567|146.330520446
Castillon|Gaillon|0|1532|3064|44.854|-0.043|49.16|1.34|490.130648361
Uffingham|Wingham|0|7296|7702|51.61|-1.56|51.2724|1.2171|196.093699206
Castle Jorden|Castle Jordan, Sir Henry Duke's House|1|1545|1545|53.397333333333336|-7.11841666667|53.397333333333336|-7.11841666667|0.0
Powdram|Powderham|1|5686|5686|50.64297222222222|-3.45997222222|50.64297222222222|-3.45997222222|0.0
Dunstable|Dunstaple|1|2505|2505|51.88603055555556|-0.521019444444|51.88603055555556|-0.521019444444|0.0
Saint Laurens|Saint Laurence in Provence|1|6024|6024|43.725|6.0686|43.725|6.0686|0.0
Camp before Nimegen|Nimes|0|1319|5264|51.85|5.86666666667|43.838|4.361|897.898300407
Longhreagh|Longhrea|1|4524|4524|53.196999999999996|-8.567|53.196999999999996|-8.567|0.0
Castle Cornet, Guernsey|Hornsey|0|1539|3688|49.45299722222222|-2.52633333333|51.58713055555556|-0.12195|291.870466289
Aldford|Dartford|0|89|2227|53.126|-2.866|51.464000000000006|0.254|281.33181856
Leipzic|Leipsic|1|4292|4292|51.333333333333336|12.3833333333|51.333333333333336|12.3833333333|0.0
From my poor house|His house in Wood Street|0|5106|7012|50.833819444444444|-0.388861111111|51.5105|-0.121388888889|77.5195429341
Markes|St. Mark's, at Rome|0|4714|6480|51.8968|0.6732|45.43444444444444|12.3397222222|1115.88439211
St. Thomas the Martyr, beside Exeter|St. Thomas|1|6549|6549|50.716|-3.54|50.716|-3.54|0.0
St. Davis in Wales|St. David's|1|6394|6394|51.882|-5.269|51.882|-5.269|0.0
Council Chamber, Westminster|Council chamber|1|7591|7591|51.49916666666667|-0.124722222222|51.49916666666667|-0.124722222222|0.0
Hamborch|Lymborch|0|3380|4581|53.56527777777777|10.0013888889|51.21666666666667|5.93333333333|379.897706508
The Groyne|The Groyne, Galicia|1|2050|2050|43.365|-8.41|43.365|-8.41|0.0
Bourne|Holbourne|0|880|3638|50.4553|2.4058|51.5172|-0.1182|212.481473729
Montreau|Streatham|0|4979|6679|50.464800000000004|1.763|51.4279|-0.1235|170.096785785
Topclise|Toplif Lodge|1|7143|7143|54.17834722222222|-1.38525|54.17834722222222|-1.38525|0.0
Mentietht|Romorantier|0|4811|5888|56.175|-4.057|47.3589|1.7436|1057.54935404
In the Barke Ager in the River Tay|Warke|0|3783|7497|56.355000000000004|-3.29833333333|55.641|-2.2771|101.663341578
Nostill|Nostal|1|5314|5314|53.651666666666664|-1.38916666667|53.651666666666664|-1.38916666667|0.0
From my chamber|Womberlezch|0|4466|7299|51.5155|-0.0922|50.9953|-3.9838|276.893934043
Sherborne|Sherborne Lodge|0|6108|6197|50.9469|-2.5171|50.946|-2.5006|1.16028035584
Farleigh Wallop|Leighs|0|2805|4286|51.2166|-1.1104|51.83947222222223|0.467236111111|129.254949827
St. John de Luce|St. John's|0|6030|6443|43.39|-1.66|52.20805555555556|0.116666666667|989.380340778
Queen's College, Cambridge|Queen's College|1|5728|5728|52.202222222222225|0.114722222222|52.202222222222225|0.114722222222|0.0
Fountains|Staines|0|2950|6570|54.109722222222224|-1.58138888889|51.43326944444444|-0.5169|306.092679515
The new Castle|King's Castle in Jersey|0|2290|4950|52.451|-9.055|49.1994|-2.0194|611.8813046
Cascais|Cascayz|1|1516|1516|38.7|-9.41666666667|38.7|-9.41666666667|0.0
Montreuil|Montreaul|1|4979|4979|50.464800000000004|1.763|50.464800000000004|1.763|0.0
Rhinehausen, near Spires|Rhinehausen, by Spires|1|5823|5823|49.260555555555555|8.485|49.260555555555555|8.485|0.0
Coumb|Illford Coume|0|1987|3773|52.410555555555554|-1.42055555556|51.208000000000006|-4.12|228.71681613
Huntlie|Huntley|1|3749|3749|57.45|-2.78333333333|57.45|-2.78333333333|0.0
Breteuil|Montreuil-sur-Mer|0|941|4979|49.6333|2.2942|50.464800000000004|1.763|99.9351309938
Enish|Enise|1|2663|2663|52.8463|-8.9807|52.8463|-8.9807|0.0
London and Theobalds|Tibalds|0|4466|7059|51.5155|-0.0922|51.68888888888888|-0.0561111111111|19.4404087536
Delphe|Delft|1|2263|2263|52.01173611111111|4.35920833333|52.01173611111111|4.35920833333|0.0
Shrewsbury|Shrewsbury (Salop)|1|6218|6218|52.708000000000006|-2.754|52.708000000000006|-2.754|0.0
Castle Cornet, Guernsey|Castle Cornet|1|1539|1539|49.45299722222222|-2.52633333333|49.45299722222222|-2.52633333333|0.0
Fontarabia|Montagu|0|2909|4954|43.36666666666667|-1.79583333333|51.378|-1.316|891.546727298
Castle Magne|Castle Maynge [Castelmain]|1|1628|1628|52.168055555555554|-9.70083333333|52.168055555555554|-9.70083333333|0.0
Woburne|Woborn|1|7731|7731|51.988261111111115|-0.619419444444|51.988261111111115|-0.619419444444|0.0
Gratz|Grattz in Styremark|1|3220|3220|47.06666666666667|15.4333333333|47.06666666666667|15.4333333333|0.0
Abbey of St. Jean|Waltham Abbey|0|7062|7479|50.6375|2.2597|51.684599999999996|0.0004|195.88944026
Wigmore Castle|Wigmore|1|7661|7661|52.3177|-2.8714|52.3177|-2.8714|0.0
Durham Place|Durham House|1|2518|2518|51.50888888888889|-0.123333333333|51.50888888888889|-0.123333333333|0.0
Daresbury|Daresberre|1|2216|2216|53.34|-2.6319|53.34|-2.6319|0.0
Castle More|Castle Magne|0|1553|1628|53.901666666666664|-8.62291666667|52.168055555555554|-9.70083333333|205.795896411
St. Oysith|St. Osys|1|6514|6514|51.799|1.08|51.799|1.08|0.0
Spire|Spires|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
Tottenham High Cross|Villiers Cotterets|0|7168|7407|51.58888888888889|-0.0702777777778|49.25|3.08333333333|342.803551523
Leewarden|Nawarde|0|4267|5146|53.2|5.78333333333|54.955555555555556|-2.68888888889|585.710477486
Champigny|Privy Council Chamber|0|1686|7591|47.7128|1.2567|51.49916666666667|-0.124722222222|432.610625501
Tattershall|Tattershall Castle|1|6760|6760|53.101333333333336|-0.192611111111|53.101333333333336|-0.192611111111|0.0
Barners|Meners|0|484|6959|51.4741|-0.2352|51.5108|-0.0751|11.8113962237
Rouen|Rouen (Roano)|1|5928|5928|49.44|1.1|49.44|1.1|0.0
Berlin (Colonia ad Suevum [sic])|Colocumb|0|650|1964|52.516666666666666|13.3833333333|50.56666666666667|-4.18333333333|1230.84637867
Thornbury|Thornehill|0|7077|7082|51.6094|-2.5249|53.6622|-1.6124|236.415464683
Durham|Durham Place|0|2515|2518|54.7761|-1.5733|51.50888888888889|-0.123333333333|375.927203336
Fuessen|Wressel Castle|0|2870|7829|47.56666666666667|10.7|53.7755|-0.9287|1069.22614815
Bart|Sir Hen. Bartley's house, Braton|0|504|6233|54.36666666666667|12.7166666667|53.768230555555554|-1.090675|901.96660589
Blays (Blois?)|Bleais|1|775|775|47.593900000000005|1.3281|47.593900000000005|1.3281|0.0
Magher Lagh Coo|Magherlocow|1|4634|4634|54.453944444444446|-7.52225|54.453944444444446|-7.52225|0.0
Chatsworth|Gosworth|0|1753|3100|53.22|-1.61|53.216|-2.166|37.0212866217
St. Peter's Hill|St. Peter's Hall|1|6523|6523|51.511583333333334|-0.0983611111111|51.511583333333334|-0.0983611111111|0.0
Castle of the Sluys|Sluys|0|1618|6267|51.333333333333336|3.48333333333|51.333333333333336|3.48333333333|0.0
Spires|Speyer|1|6331|6331|49.31944444444445|8.43111111111|49.31944444444445|8.43111111111|0.0
Wittenberg|Wittemberg|1|7720|7720|51.86666666666667|12.65|51.86666666666667|12.65|0.0
Louvain|Louvaine|1|4534|4534|50.88333333333333|4.7|50.88333333333333|4.7|0.0
Leighes|Leighs|0|4283|4286|51.82662777777778|0.505755555556|51.83947222222223|0.467236111111|3.00756274157
Rodemack|Rodemachern|1|5873|5873|49.4697|6.2369|49.4697|6.2369|0.0
The Bawn, co. Louth|The Bawn|1|6819|6819|53.89508333333333|-6.45441666667|53.89508333333333|-6.45441666667|0.0
En Soucousin (Soresina) pres de Cremone|Wresill|0|6307|7829|45.3|9.85|53.7755|-0.9287|1219.19679193
St. Benett's|Venetiis ( Venice ? )|0|6375|7358|52.6864|1.5247|45.4375|12.3358333333|1124.71548103
Uppingham|Walsingham House|0|7307|7475|52.59|-0.7222|51.51038888888889|-0.0791944444444|127.844977666
Augsburg (Augusta)|Augsburg|1|343|343|48.36666666666667|10.9|48.36666666666667|10.9|0.0
Court Prison,Madrid|Madrid|0|2074|4623|40.38333333333333|-3.71666666667|40.38333333333333|-3.71666666667|0.0
Markshall|Markehall|1|4714|4714|51.8968|0.6732|51.8968|0.6732|0.0
St. Lucas de Barrameda|St. Lucars|1|6470|6470|36.766666666666666|-6.35|36.766666666666666|-6.35|0.0
Mons in Hainault|Monstier sur Saulx|0|4939|4944|50.45|3.95|48.5317|5.2689|233.601198935
Wooborne|Wooburn|1|7779|7779|51.988261111111115|-0.619419444444|51.988261111111115|-0.619419444444|0.0
Womberleh|Waverley|0|7299|7534|50.9953|-3.9838|51.2|-0.76|226.246710482
Cambrai|Fellembrai|0|1158|2832|50.1767|3.2356|49.5425|3.2897|70.6263685412
Lighe|Ligh|1|4384|4384|51.4607|-2.6564|51.4607|-2.6564|0.0
Castle of Cloghan|Monaghan|0|1573|4912|53.17361111111111|-8.01916666667|54.247927777777775|-6.970825|137.947260544
Connell in Kildare|Connall|1|2011|2011|53.166666666666664|-6.75|53.166666666666664|-6.75|0.0
Newcastle [in Feagh M'Hugh's country]|Newcastle MacKinegan|1|5209|5209|53.041|-6.0351|53.041|-6.0351|0.0
Hamborech|Hamborowech|1|3380|3380|53.56527777777777|10.0013888889|53.56527777777777|10.0013888889|0.0
Founthill|Goxhill|0|2952|3198|51.087|-2.109|53.67749722222222|-0.332927777778|312.231572925
Picquigny|Pickane|1|5580|5580|49.94499999999999|2.1447|49.94499999999999|2.1447|0.0
Manor of St James|St. James's Park|0|2094|6433|51.50472222222222|-0.1375|51.501666666666665|-0.131944444444|0.513130250375
Harowe|Madborowe|0|3440|4621|51.56549722222222|-0.332716666667|50.24|-3.82|285.478681974
Glenarm|Glendarnowyll[Glendaruel]|0|3153|3156|54.9683|-5.951|56.011627777777775|-5.21527777778|124.926799234
Barres|Barough|1|645|645|51.5|4.3|51.5|4.3|0.0
Chambery|Umberley|0|1680|7299|45.57|5.9118|50.9953|-3.9838|947.329057061
Connell, in the county of Kildare|Connell|1|2011|2011|53.166666666666664|-6.75|53.166666666666664|-6.75|0.0
St. Maur des Fosses|St. Maure|1|6497|6497|48.7994|2.4997|48.7994|2.4997|0.0
[Richmond.]|Gemonde|0|2083|5066|51.46038888888889|-0.310219444444|48.8|9.8|778.191360052
Ballymore, within 10 miles of Athlone|Ballymote|0|430|432|53.491|-7.68|54.089600000000004|-8.5167|86.3184466533
Fort of Newe Haven|Cork Haven|0|1258|2037|50.8103|1.6072|51.89722222222222|-8.47|709.543186952
Soussin|Theobalds and my houss ag. ye Savoy|0|6307|7012|45.3|9.85|51.5105|-0.121388888889|1007.65536502
Blaire of Athole|St. Hilaire|0|756|6424|56.769999999999996|-3.84|48.578300000000006|-1.0908|929.347490709
La Meilleraye|Villers-Cotterets|0|4122|7407|47.5603|-1.4003|49.25|3.08333333333|380.491826447
Blese|Bleais|1|775|775|47.593900000000005|1.3281|47.593900000000005|1.3281|0.0
Wresel|Wressle|0|7825|7829|53.77568055555555|-0.924430555556|53.7755|-0.9287|0.281265115566
Belver castle|Wolverhampton|0|628|7768|52.8945|-0.782561111111|52.583333333333336|-2.13333333333|97.2957634289
Morocco in Barbary|Morocco|1|5002|5002|32.0|-6.0|32.0|-6.0|0.0
Cannon Row, Westminster|Westm|0|1442|2094|51.501916666666666|-0.125638888889|51.50472222222222|-0.1375|0.878246021345
Forde Abbey|Hull Abbey|0|2917|3730|50.840833333333336|-2.91|55.41985|-1.71913888889|515.304074158
Ostend (Austend)|Ostend|1|5433|5433|51.224444444444444|2.90972222222|51.224444444444444|2.90972222222|0.0
Court at Greenwich|Gypswich|0|2076|3820|51.48222222222223|-0.00666666666667|52.059444444444445|1.15555555556|102.540012836
Burborough|Ysproug|0|872|3804|50.947199999999995|2.1986|47.266666666666666|11.3833333333|783.063579841
Murtelack|Murtlacke|1|5014|5014|51.465500000000006|-0.2643|51.465500000000006|-0.2643|0.0
Newcastle|The Camp at Newcastle in Conelagh|0|5212|6844|54.97222222222222|-1.60833333333|52.451|-9.055|564.171463828
Connell, in the county of Kildare|G. Earl of Kildare's manor of Kilcaa|0|2011|5087|53.166666666666664|-6.75|52.94333333333333|-6.88694444444|26.4664226126
Osgunby|Osgodby|1|5429|5429|53.79382222222222|-1.02233888889|53.79382222222222|-1.02233888889|0.0
Brou|Broughton|0|991|995|48.210800000000006|1.1681|52.042|-1.388|463.269128811
Umberley|Umberleigh|1|7299|7299|50.9953|-3.9838|50.9953|-3.9838|0.0
St. Quintin's|St. Quentin|1|6530|6530|49.848600000000005|3.2864|49.848600000000005|3.2864|0.0
Carlel|Charlelye Wood|0|1484|1705|54.891|-2.944|51.65|-0.51|395.002011267
Dieuleucres|Dieulencres|1|2307|2307|53.11793333333333|-2.02671388889|53.11793333333333|-2.02671388889|0.0
Kaw|Kawe|1|3920|3920|51.4837|-0.278|51.4837|-0.278|0.0
De vote maison|De votre maison, (Aachen)|1|2251|2251|50.78333333333333|6.08333333333|50.78333333333333|6.08333333333|0.0
Lignyn|Ligny|1|4386|4386|50.511944444444445|4.57472222222|50.511944444444445|4.57472222222|0.0
Meklynnes|Vannes?|0|4775|7336|51.016666666666666|4.46666666667|47.655899999999995|-2.7603|642.841344203
Bullen|Bull|1|862|862|50.726400000000005|1.6147|50.726400000000005|1.6147|0.0
Holborne|Horneby|0|3638|3686|51.5172|-0.1182|54.339000000000006|-1.653|330.184174192
Byllyngtown|Langtowne|0|1108|4180|51.896|-0.635|56.110730555555556|-3.16736944444|496.934099721
Eton College|The Rolles|0|2728|7004|51.492000000000004|-0.608|51.5153|-0.1106|34.5247858233
Milleraye|Villers-Cotterets|0|4871|7407|49.595|1.01063888889|49.25|3.08333333333|154.741968812
Cusworth|North Wales|0|2182|5295|53.539|-1.17956944444|52.937|-3.659|178.053387963
Whrynehyll|Youghyll|0|7649|7907|53.0201|-2.3699|51.95167222222223|-7.84561111111|389.229143361
Rose Castle|Roserea|0|5903|5908|54.8064|-2.9802|52.955000000000005|-7.797|376.782649681
Worcester monastery|Worcester priory|1|7802|7802|52.18888888888888|-2.22083333333|52.18888888888888|-2.22083333333|0.0
Carrighilyne.[Carrigallen?]|Carrighilyne|1|1503|1503|53.977222222222224|-7.64583333333|53.977222222222224|-7.64583333333|0.0
Waltham Abbey|St. Mary Abbey|0|7479|7943|51.684599999999996|0.0004|53.347500000000004|-6.26916666667|462.578834219
Connyswik|The Curlews in Connaught|0|2173|6904|54.323750000000004|-2.78716666667|54.016666666666666|-8.3|360.364479522
Strasburg|Strasbourg|1|6669|6669|48.580000000000005|7.75|48.580000000000005|7.75|0.0
Greys Inn|Greys Ine|1|3232|3232|51.51975|-0.112886111111|51.51975|-0.112886111111|0.0
St. Johnstone|St. Johnstone's|1|5561|5561|56.397|-3.437|56.397|-3.437|0.0
Begham|Uffingham|0|604|7296|51.10388888888889|0.355361111111|51.61|-1.56|144.408768876
St. John's beside Worcester|Worcester priory|0|6448|7802|52.18|-2.24|52.18888888888888|-2.22083333333|1.63841871008
Edington|Islington|0|2598|3840|51.2789|-2.1068|51.544|-0.1027|142.0806178
Myllon|Myllune|1|4803|4803|48.5406|2.66|48.5406|2.66|0.0
Brussels|Brussells|1|1007|1007|50.85|4.35|50.85|4.35|0.0
Burghley's House|Burghley's House in the Strand|0|1058|7012|52.6425|-0.453055555556|51.5105|-0.121388888889|127.89682719
Glenarm|Glenarme|1|3153|3153|54.9683|-5.951|54.9683|-5.951|0.0
Ardres|Ardre|1|216|216|50.8556|1.9783|50.8556|1.9783|0.0
Cuthbert Parish|Cuthbert|1|2184|2184|50.379|-5.117|50.379|-5.117|0.0
Blandford Forum|Blangy|0|757|759|50.856|-2.1648|49.9325|1.6294|287.853814288
Fenor's Court, county Carlow|Fennagh's Court in the county of Carlow|1|2836|2836|52.71416666666667|-6.84638888889|52.71416666666667|-6.84638888889|0.0
Hampton Court|Hampton Court Lodge|1|3391|3391|51.40333333333333|-0.3375|51.40333333333333|-0.3375|0.0
Moghelly|Shelley|0|4901|6187|51.93091666666666|-8.05697222222|52.0|0.95|616.732024901
Cusworth|Gansworth|0|2182|3100|53.539|-1.17956944444|53.216|-2.166|74.6403393701
Ballynecour|Dunkellyne|0|404|2483|52.88027777777778|-6.40694444444|53.21125|-8.84655555556|167.174619038
Youghall|Youghalle|1|7907|7907|51.95167222222223|-7.84561111111|51.95167222222223|-7.84561111111|0.0
Camp at Hambletewe|Hamborech|0|1230|3380|50.8103|1.6072|53.56527777777777|10.0013888889|648.504983432
England, 120 miles from London|Englefield|0|2654|2656|51.5|-0.116666666667|51.443|-1.1|68.4030958472
Chames|Court of St. James|0|1684|2094|48.0775|-0.376666666667|51.50472222222222|-0.1375|381.4756593
St. Va***ory (St. Valery?)|Vale Royal|0|6557|7321|50.1889|1.6306|53.2247|-2.5426|443.289143047
Andwerpe|Andwarpe|1|188|188|51.21666666666667|4.4|51.21666666666667|4.4|0.0
Aubervilliers|Villierscosterez|0|332|7407|48.9131|2.3831|49.25|3.08333333333|63.2785449823
Castle Jorden|Guld[eforde]|0|1545|3284|53.397333333333336|-7.11841666667|51.2365|-0.5703|505.532322225
Winchcombe|Winchester House|0|7680|7684|51.955000000000005|-1.965|51.50683055555555|-0.0909194444444|138.348011254
Amersfort|Amersford|1|141|141|52.15|5.38333333333|52.15|5.38333333333|0.0
Maherlacoo|Magherlocow|1|4634|4634|54.453944444444446|-7.52225|54.453944444444446|-7.52225|0.0
Kinsale Road|Aboard the Garland in Kinsale road|0|4023|4024|51.7075|-8.53055555556|51.7075|-8.53055555556|0.0
Lyghe|Lyez|1|4376|4376|50.63333333333333|5.56666666667|50.63333333333333|5.56666666667|0.0
Lochmabane|Lochmaben|1|4523|4523|55.12806944444444|-3.4413|55.12806944444444|-3.4413|0.0
Roschilde|Winchilsea|0|5898|7681|55.65|12.0833333333|50.9251|0.7088|918.925989898
Redlynch|Wynchcombe|0|5796|7857|51.1|-2.422|51.955000000000005|-1.965|100.18980975
My poor house|His house in the Savoy|0|5106|7012|50.833819444444444|-0.388861111111|51.5105|-0.121388888889|77.5195429341
Augsburg (Augusta)|Castle of Koningsburg|0|343|1587|48.36666666666667|10.9|54.71021666666667|20.5107888889|967.544930677
Worcester Place|Worcester Priory|0|7801|7802|51.50972222222222|-0.0875|52.18888888888888|-2.22083333333|164.842301865
Westhroppe|Westhrope|1|7583|7583|52.282|0.997|52.282|0.997|0.0
Naward|Naward Castle|1|5146|5146|54.955555555555556|-2.68888888889|54.955555555555556|-2.68888888889|0.0
Green Street|His house in Wood Street|0|3239|7012|51.53527777777778|0.0344444444444|51.5105|-0.121388888889|11.1279054435
Ennis|St. Dennis|0|2663|6397|52.8463|-8.9807|47.7917|-0.4397|825.797634922
Burton-upon-Trent|Burton-on-Trent|1|1083|1083|52.799499999999995|-1.638|52.799499999999995|-1.638|0.0
The Rose, Cumberland|Womberlegh|0|5903|7299|54.8064|-2.9802|50.9953|-3.9838|429.075607208
Cambermere|Livermere in Suffolk|0|1155|4435|52.993611111111115|-2.61388888889|52.306|0.767|240.522639138
Blese|Isle of Anglesey|0|775|3830|47.593900000000005|1.3281|53.28333333333333|-4.33333333333|748.461884539
Waltham Abbey|Waltham|1|7479|7479|51.684599999999996|0.0004|51.684599999999996|0.0004|0.0
Droglieda|Drogheda (Tredath)|1|2418|2418|53.71388888888889|-6.35027777778|53.71388888888889|-6.35027777778|0.0
Roscarlan|Roschilde|0|5895|5898|52.28388888888889|-6.74833333333|55.65|12.0833333333|1282.79332552
Castle Enische|Enish|0|1580|2663|54.346000000000004|-7.644|52.8463|-8.9807|188.643917794
Bockland|Bockland, my poor house|1|782|782|50.9141|-3.0424|50.9141|-3.0424|0.0
Villafranca de Nica|Villierscosterez|0|7394|7407|43.705000000000005|7.3125|49.25|3.08333333333|696.174793104
Bourg en Bresse|Wizembourg en Elsass|0|873|7547|46.205600000000004|5.2289|49.04|7.95|375.339111205
Baire in Atholle|St. Hilaire|0|756|6424|56.769999999999996|-3.84|48.578300000000006|-1.0908|929.347490709
